enrollment_id,date,presence
E0128,2025-11-19,True
E0128,2025-11-10,True
E0128,2025-11-12,True
E0129,2026-01-26,True
E0129,2026-01-28,True
E0129,2026-01-19,True
E0129,2026-01-21,True
E0129,2026-01-12,True
E0129,2026-01-14,True
E0129,2026-01-05,True
E0129,2026-01-07,True
E0129,2025-12-29,True
E0129,2025-12-31,True
E0129,2025-12-22,True
E0129,2025-12-24,True
E0129,2025-12-15,True
E0129,2025-12-17,True
E0129,2025-12-08,True
E0129,2025-12-10,True
E0129,2025-12-01,True
E0129,2025-12-03,True
E0129,2025-11-24,True
E0129,2025-11-26,True
E0129,2025-11-17,True
E0129,2025-11-19,True
E0129,2025-11-10,True
E0129,2025-11-12,True
E0130,2026-01-26,True
E0130,2026-01-28,False
E0130,2026-01-19,True
E0130,2026-01-21,True
E0130,2026-01-12,False
E0130,2026-01-14,False
E0130,2026-01-05,True
E0130,2026-01-07,True
E0130,2025-12-29,False
E0130,2025-12-31,True
E0130,2025-12-22,True
E0130,2025-12-24,False
E0130,2025-12-15,False
E0130,2025-12-17,False
E0130,2025-12-08,False
E0130,2025-12-10,False
E0130,2025-12-01,False
E0130,2025-12-03,False
E0130,2025-11-24,False
E0130,2025-11-26,True
E0130,2025-11-17,False
E0130,2025-11-19,False
E0130,2025-11-10,False
E0130,2025-11-12,False
E0131,2026-01-26,True
E0131,2026-01-28,True
E0131,2026-01-19,True
E0131,2026-01-21,True
E0131,2026-01-12,True
E0131,2026-01-14,True
E0131,2026-01-05,True
E0131,2026-01-07,True
E0131,2025-12-29,True
E0131,2025-12-31,True
E0131,2025-12-22,True
E0131,2025-12-24,True
E0131,2025-12-15,True
E0131,2025-12-17,True
E0131,2025-12-08,True
E0131,2025-12-10,True
E0131,2025-12-01,True
E0131,2025-12-03,True
E0131,2025-11-24,True
E0131,2025-11-26,True
E0131,2025-11-17,True
E0131,2025-11-19,True
E0131,2025-11-10,True
E0131,2025-11-12,True
E0132,2026-01-26,False
E0132,2026-01-28,False
E0132,2026-01-19,True
E0132,2026-01-21,False
E0132,2026-01-12,False
E0132,2026-01-14,True
E0132,2026-01-05,False
E0132,2026-01-07,False
E0132,2025-12-29,False
E0132,2025-12-31,True
E0132,2025-12-22,False
E0132,2025-12-24,False
E0132,2025-12-15,False
E0132,2025-12-17,True
E0132,2025-12-08,True
E0132,2025-12-10,False
E0132,2025-12-01,False
E0132,2025-12-03,False
E0132,2025-11-24,False
E0132,2025-11-26,True
E0132,2025-11-17,False
E0132,2025-11-19,True
E0132,2025-11-10,False
E0132,2025-11-12,False
E0133,2026-01-26,False
E0133,2026-01-28,True
E0133,2026-01-19,True
E0133,2026-01-21,True
E0133,2026-01-12,True
E0133,2026-01-14,True
E0133,2026-01-05,True
E0133,2026-01-07,True
E0133,2025-12-29,True
E0133,2025-12-31,True
E0133,2025-12-22,True
E0133,2025-12-24,True
E0133,2025-12-15,True
E0133,2025-12-17,True
E0133,2025-12-08,True
E0133,2025-12-10,True
E0133,2025-12-01,True
E0133,2025-12-03,True
E0133,2025-11-24,True
E0133,2025-11-26,True
E0133,2025-11-17,True
E0133,2025-11-19,True
E0133,2025-11-10,True
E0133,2025-11-12,True
E0134,2026-01-26,False
E0134,2026-01-28,False
E0134,2026-01-19,True
E0134,2026-01-21,False
E0134,2026-01-12,False
E0134,2026-01-14,False
E0134,2026-01-05,True
E0134,2026-01-07,True
E0134,2025-12-29,False
E0134,2025-12-31,False
E0134,2025-12-22,False
E0134,2025-12-24,False
E0134,2025-12-15,False
E0134,2025-12-17,False
E0134,2025-12-08,False
E0134,2025-12-10,False
E0134,2025-12-01,False
E0134,2025-12-03,True
E0134,2025-11-24,False
E0134,2025-11-26,False
E0134,2025-11-17,True
E0134,2025-11-19,True
E0134,2025-11-10,True
E0134,2025-11-12,True
E0135,2026-01-26,True
E0135,2026-01-28,True
E0135,2026-01-19,True
E0135,2026-01-21,True
E0135,2026-01-12,True
E0135,2026-01-14,True
E0135,2026-01-05,True
E0135,2026-01-07,True
E0135,2025-12-29,True
E0135,2025-12-31,True
E0135,2025-12-22,True
E0135,2025-12-24,True
E0135,2025-12-15,True
E0135,2025-12-17,False
E0135,2025-12-08,True
E0135,2025-12-10,True
E0135,2025-12-01,True
E0135,2025-12-03,True
E0135,2025-11-24,True
E0135,2025-11-26,True
E0135,2025-11-17,True
E0135,2025-11-19,True
E0135,2025-11-10,True
E0135,2025-11-12,True
E0136,2026-01-26,False
E0136,2026-01-28,True
E0136,2026-01-19,True
E0136,2026-01-21,False
E0136,2026-01-12,False
E0136,2026-01-14,False
E0136,2026-01-05,True
E0136,2026-01-07,True
E0136,2025-12-29,True
E0136,2025-12-31,False
E0136,2025-12-22,True
E0136,2025-12-24,False
E0136,2025-12-15,True
E0136,2025-12-17,False
E0136,2025-12-08,True
E0136,2025-12-10,False
E0136,2025-12-01,False
E0136,2025-12-03,True
E0136,2025-11-24,False
E0136,2025-11-26,False
E0136,2025-11-17,False
E0136,2025-11-19,False
E0136,2025-11-10,True
E0136,2025-11-12,False
E0137,2026-01-26,True
E0137,2026-01-28,False
E0137,2026-01-19,True
E0137,2026-01-21,True
E0137,2026-01-12,True
E0137,2026-01-14,True
E0137,2026-01-05,False
E0137,2026-01-07,True
E0137,2025-12-29,True
E0137,2025-12-31,True
E0137,2025-12-22,True
E0137,2025-12-24,True
E0137,2025-12-15,True
E0137,2025-12-17,True
E0137,2025-12-08,True
E0137,2025-12-10,True
E0137,2025-12-01,True
E0137,2025-12-03,True
E0137,2025-11-24,True
E0137,2025-11-26,True
E0137,2025-11-17,True
E0137,2025-11-19,True
E0137,2025-11-10,True
E0137,2025-11-12,True
E0138,2026-01-26,True
E0138,2026-01-28,True
E0138,2026-01-19,True
E0138,2026-01-21,True
E0138,2026-01-12,True
E0138,2026-01-14,False
E0138,2026-01-05,True
E0138,2026-01-07,True
E0138,2025-12-29,True
E0138,2025-12-31,True
E0138,2025-12-22,True
E0138,2025-12-24,True
E0138,2025-12-15,False
E0138,2025-12-17,False
E0138,2025-12-08,True
E0138,2025-12-10,True
E0138,2025-12-01,True
E0138,2025-12-03,False
E0138,2025-11-24,False
E0138,2025-11-26,True
E0138,2025-11-17,True
E0138,2025-11-19,True
E0138,2025-11-10,True
E0138,2025-11-12,True
E0139,2026-01-26,True
E0139,2026-01-28,True
E0139,2026-01-19,True
E0139,2026-01-21,False
E0139,2026-01-12,True
E0139,2026-01-14,True
E0139,2026-01-05,True
E0139,2026-01-07,True
E0139,2025-12-29,True
E0139,2025-12-31,True
E0139,2025-12-22,True
E0139,2025-12-24,True
E0139,2025-12-15,True
E0139,2025-12-17,True
E0139,2025-12-08,True
E0139,2025-12-10,True
E0139,2025-12-01,True
E0139,2025-12-03,True
E0139,2025-11-24,True
E0139,2025-11-26,True
E0139,2025-11-17,True
E0139,2025-11-19,True
E0139,2025-11-10,True
E0139,2025-11-12,True
E0140,2026-01-26,False
E0140,2026-01-28,False
E0140,2026-01-19,False
E0140,2026-01-21,False
E0140,2026-01-12,True
E0140,2026-01-14,False
E0140,2026-01-05,True
E0140,2026-01-07,False
E0140,2025-12-29,False
E0140,2025-12-31,False
E0140,2025-12-22,False
E0140,2025-12-24,True
E0140,2025-12-15,True
E0140,2025-12-17,False
E0140,2025-12-08,True
E0140,2025-12-10,False
E0140,2025-12-01,False
E0140,2025-12-03,False
E0140,2025-11-24,False
E0140,2025-11-26,True
E0140,2025-11-17,False
E0140,2025-11-19,False
E0140,2025-11-10,True
E0140,2025-11-12,False
E0141,2026-01-26,True
E0141,2026-01-28,False
E0141,2026-01-19,True
E0141,2026-01-21,True
E0141,2026-01-12,True
E0141,2026-01-14,False
E0141,2026-01-05,True
E0141,2026-01-07,True
E0141,2025-12-29,True
E0141,2025-12-31,True
E0141,2025-12-22,True
E0141,2025-12-24,False
E0141,2025-12-15,True
E0141,2025-12-17,True
E0141,2025-12-08,False
E0141,2025-12-10,True
E0141,2025-12-01,True
E0141,2025-12-03,True
E0141,2025-11-24,True
E0141,2025-11-26,True
E0141,2025-11-17,True
E0141,2025-11-19,True
E0141,2025-11-10,True
E0141,2025-11-12,True
E0142,2026-01-26,False
E0142,2026-01-28,True
E0142,2026-01-19,False
E0142,2026-01-21,True
E0142,2026-01-12,True
E0142,2026-01-14,True
E0142,2026-01-05,True
E0142,2026-01-07,True
E0142,2025-12-29,True
E0142,2025-12-31,True
E0142,2025-12-22,True
E0142,2025-12-24,True
E0142,2025-12-15,True
E0142,2025-12-17,True
E0142,2025-12-08,True
E0142,2025-12-10,True
E0142,2025-12-01,True
E0142,2025-12-03,True
E0142,2025-11-24,True
E0142,2025-11-26,True
E0142,2025-11-17,True
E0142,2025-11-19,True
E0142,2025-11-10,True
E0142,2025-11-12,True
E0143,2026-01-26,True
E0143,2026-01-28,False
E0143,2026-01-19,False
E0143,2026-01-21,True
E0143,2026-01-12,False
E0143,2026-01-14,True
E0143,2026-01-05,False
E0143,2026-01-07,True
E0143,2025-12-29,False
E0143,2025-12-31,True
E0143,2025-12-22,False
E0143,2025-12-24,True
E0143,2025-12-15,False
E0143,2025-12-17,False
E0143,2025-12-08,False
E0143,2025-12-10,False
E0143,2025-12-01,False
E0143,2025-12-03,False
E0143,2025-11-24,False
E0143,2025-11-26,True
E0143,2025-11-17,False
E0143,2025-11-19,False
E0143,2025-11-10,False
E0143,2025-11-12,False
E0144,2026-01-26,True
E0144,2026-01-28,True
E0144,2026-01-19,True
E0144,2026-01-21,True
E0144,2026-01-12,True
E0144,2026-01-14,True
E0144,2026-01-05,True
E0144,2026-01-07,True
E0144,2025-12-29,True
E0144,2025-12-31,True
E0144,2025-12-22,True
E0144,2025-12-24,True
E0144,2025-12-15,True
E0144,2025-12-17,True
E0144,2025-12-08,False
E0144,2025-12-10,True
E0144,2025-12-01,True
E0144,2025-12-03,True
E0144,2025-11-24,True
E0144,2025-11-26,True
E0144,2025-11-17,True
E0144,2025-11-19,True
E0144,2025-11-10,True
E0144,2025-11-12,True
E0145,2026-01-26,True
E0145,2026-01-28,True
E0145,2026-01-19,True
E0145,2026-01-21,True
E0145,2026-01-12,True
E0145,2026-01-14,True
E0145,2026-01-05,True
E0145,2026-01-07,False
E0145,2025-12-29,False
E0145,2025-12-31,True
E0145,2025-12-22,True
E0145,2025-12-24,True
E0145,2025-12-15,True
E0145,2025-12-17,True
E0145,2025-12-08,True
E0145,2025-12-10,True
E0145,2025-12-01,True
E0145,2025-12-03,True
E0145,2025-11-24,True
E0145,2025-11-26,True
E0145,2025-11-17,True
E0145,2025-11-19,True
E0145,2025-11-10,True
E0145,2025-11-12,True
E0146,2026-01-26,True
E0146,2026-01-28,True
E0146,2026-01-19,True
E0146,2026-01-21,True
E0146,2026-01-12,True
E0146,2026-01-14,True
E0146,2026-01-05,True
E0146,2026-01-07,True
E0146,2025-12-29,True
E0146,2025-12-31,True
E0146,2025-12-22,False
E0146,2025-12-24,True
E0146,2025-12-15,True
E0146,2025-12-17,True
E0146,2025-12-08,True
E0146,2025-12-10,True
E0146,2025-12-01,True
E0146,2025-12-03,True
E0146,2025-11-24,True
E0146,2025-11-26,True
E0146,2025-11-17,True
E0146,2025-11-19,True
E0146,2025-11-10,True
E0146,2025-11-12,False
E0147,2026-01-26,False
E0147,2026-01-28,False
E0147,2026-01-19,True
E0147,2026-01-21,True
E0147,2026-01-12,True
E0147,2026-01-14,True
E0147,2026-01-05,False
E0147,2026-01-07,False
E0147,2025-12-29,False
E0147,2025-12-31,False
E0147,2025-12-22,False
E0147,2025-12-24,True
E0147,2025-12-15,True
E0147,2025-12-17,False
E0147,2025-12-08,False
E0147,2025-12-10,False
E0147,2025-12-01,True
E0147,2025-12-03,True
E0147,2025-11-24,False
E0147,2025-11-26,True
E0147,2025-11-17,True
E0147,2025-11-19,False
E0147,2025-11-10,True
E0147,2025-11-12,False
E0148,2026-01-26,True
E0148,2026-01-28,True
E0148,2026-01-19,True
E0148,2026-01-21,True
E0148,2026-01-12,True
E0148,2026-01-14,True
E0148,2026-01-05,True
E0148,2026-01-07,True
E0148,2025-12-29,True
E0148,2025-12-31,True
E0148,2025-12-22,False
E0148,2025-12-24,True
E0148,2025-12-15,True
E0148,2025-12-17,True
E0148,2025-12-08,True
E0148,2025-12-10,True
E0148,2025-12-01,True
E0148,2025-12-03,True
E0148,2025-11-24,True
E0148,2025-11-26,True
E0148,2025-11-17,False
E0148,2025-11-19,True
E0148,2025-11-10,False
E0148,2025-11-12,True
E0149,2026-01-26,True
E0149,2026-01-28,True
E0149,2026-01-19,True
E0149,2026-01-21,False
E0149,2026-01-12,True
E0149,2026-01-14,True
E0149,2026-01-05,True
E0149,2026-01-07,True
E0149,2025-12-29,False
E0149,2025-12-31,True
E0149,2025-12-22,True
E0149,2025-12-24,True
E0149,2025-12-15,True
E0149,2025-12-17,False
E0149,2025-12-08,True
E0149,2025-12-10,True
E0149,2025-12-01,True
E0149,2025-12-03,True
E0149,2025-11-24,True
E0149,2025-11-26,True
E0149,2025-11-17,True
E0149,2025-11-19,False
E0149,2025-11-10,True
E0149,2025-11-12,True
E0150,2026-01-26,True
E0150,2026-01-28,True
E0150,2026-01-19,True
E0150,2026-01-21,False
E0150,2026-01-12,True
E0150,2026-01-14,False
E0150,2026-01-05,False
E0150,2026-01-07,False
E0150,2025-12-29,True
E0150,2025-12-31,False
E0150,2025-12-22,False
E0150,2025-12-24,False
E0150,2025-12-15,False
E0150,2025-12-17,False
E0150,2025-12-08,False
E0150,2025-12-10,False
E0150,2025-12-01,False
E0150,2025-12-03,True
E0150,2025-11-24,True
E0150,2025-11-26,True
E0150,2025-11-17,False
E0150,2025-11-19,False
E0150,2025-11-10,False
E0150,2025-11-12,False
E0151,2026-01-26,False
E0151,2026-01-28,True
E0151,2026-01-19,False
E0151,2026-01-21,True
E0151,2026-01-12,True
E0151,2026-01-14,True
E0151,2026-01-05,True
E0151,2026-01-07,False
E0151,2025-12-29,False
E0151,2025-12-31,True
E0151,2025-12-22,False
E0151,2025-12-24,False
E0151,2025-12-15,True
E0151,2025-12-17,False
E0151,2025-12-08,True
E0151,2025-12-10,False
E0151,2025-12-01,False
E0151,2025-12-03,True
E0151,2025-11-24,True
E0151,2025-11-26,False
E0151,2025-11-17,False
E0151,2025-11-19,True
E0151,2025-11-10,False
E0151,2025-11-12,False
E0152,2026-01-26,False
E0152,2026-01-28,False
E0152,2026-01-19,False
E0152,2026-01-21,False
E0152,2026-01-12,False
E0152,2026-01-14,True
E0152,2026-01-05,True
E0152,2026-01-07,False
E0152,2025-12-29,False
E0152,2025-12-31,True
E0152,2025-12-22,False
E0152,2025-12-24,False
E0152,2025-12-15,True
E0152,2025-12-17,False
E0152,2025-12-08,True
E0152,2025-12-10,True
E0152,2025-12-01,False
E0152,2025-12-03,False
E0152,2025-11-24,True
E0152,2025-11-26,False
E0152,2025-11-17,False
E0152,2025-11-19,True
E0152,2025-11-10,True
E0152,2025-11-12,False
E0153,2026-01-26,False
E0153,2026-01-28,True
E0153,2026-01-19,False
E0153,2026-01-21,True
E0153,2026-01-12,False
E0153,2026-01-14,True
E0153,2026-01-05,True
E0153,2026-01-07,True
E0153,2025-12-29,True
E0153,2025-12-31,True
E0153,2025-12-22,True
E0153,2025-12-24,True
E0153,2025-12-15,True
E0153,2025-12-17,True
E0153,2025-12-08,True
E0153,2025-12-10,True
E0153,2025-12-01,True
E0153,2025-12-03,True
E0153,2025-11-24,True
E0153,2025-11-26,True
E0153,2025-11-17,True
E0153,2025-11-19,True
E0153,2025-11-10,True
E0153,2025-11-12,True
E0154,2026-01-26,True
E0154,2026-01-28,True
E0154,2026-01-19,True
E0154,2026-01-21,True
E0154,2026-01-12,True
E0154,2026-01-14,True
E0154,2026-01-05,True
E0154,2026-01-07,True
E0154,2025-12-29,True
E0154,2025-12-31,True
E0154,2025-12-22,False
E0154,2025-12-24,True
E0154,2025-12-15,False
E0154,2025-12-17,True
E0154,2025-12-08,True
E0154,2025-12-10,True
E0154,2025-12-01,True
E0154,2025-12-03,True
E0154,2025-11-24,True
E0154,2025-11-26,True
E0154,2025-11-17,False
E0154,2025-11-19,True
E0154,2025-11-10,True
E0154,2025-11-12,True
E0155,2026-01-26,True
E0155,2026-01-28,True
E0155,2026-01-19,False
E0155,2026-01-21,True
E0155,2026-01-12,True
E0155,2026-01-14,True
E0155,2026-01-05,True
E0155,2026-01-07,True
E0155,2025-12-29,True
E0155,2025-12-31,True
E0155,2025-12-22,True
E0155,2025-12-24,True
E0155,2025-12-15,True
E0155,2025-12-17,True
E0155,2025-12-08,True
E0155,2025-12-10,True
E0155,2025-12-01,True
E0155,2025-12-03,True
E0155,2025-11-24,True
E0155,2025-11-26,True
E0155,2025-11-17,True
E0155,2025-11-19,True
E0155,2025-11-10,True
E0155,2025-11-12,True
E0156,2026-01-26,True
E0156,2026-01-28,True
E0156,2026-01-19,True
E0156,2026-01-21,True
E0156,2026-01-12,True
E0156,2026-01-14,True
E0156,2026-01-05,False
E0156,2026-01-07,True
E0156,2025-12-29,True
E0156,2025-12-31,False
E0156,2025-12-22,True
E0156,2025-12-24,True
E0156,2025-12-15,True
E0156,2025-12-17,True
E0156,2025-12-08,True
E0156,2025-12-10,True
E0156,2025-12-01,True
E0156,2025-12-03,True
E0156,2025-11-24,True
E0156,2025-11-26,True
E0156,2025-11-17,True
E0156,2025-11-19,True
E0156,2025-11-10,True
E0156,2025-11-12,True
E0157,2026-01-26,True
E0157,2026-01-28,True
E0157,2026-01-19,True
E0157,2026-01-21,True
E0157,2026-01-12,True
E0157,2026-01-14,True
E0157,2026-01-05,True
E0157,2026-01-07,True
E0157,2025-12-29,True
E0157,2025-12-31,True
E0157,2025-12-22,True
E0157,2025-12-24,True
E0157,2025-12-15,False
E0157,2025-12-17,False
E0157,2025-12-08,True
E0157,2025-12-10,True
E0157,2025-12-01,True
E0157,2025-12-03,True
E0157,2025-11-24,True
E0157,2025-11-26,False
E0157,2025-11-17,True
E0157,2025-11-19,True
E0157,2025-11-10,True
E0157,2025-11-12,False
E0158,2026-01-26,True
E0158,2026-01-28,True
E0158,2026-01-19,True
E0158,2026-01-21,True
E0158,2026-01-12,False
E0158,2026-01-14,True
E0158,2026-01-05,True
E0158,2026-01-07,True
E0158,2025-12-29,True
E0158,2025-12-31,True
E0158,2025-12-22,True
E0158,2025-12-24,True
E0158,2025-12-15,True
E0158,2025-12-17,True
E0158,2025-12-08,True
E0158,2025-12-10,True
E0158,2025-12-01,True
E0158,2025-12-03,True
E0158,2025-11-24,True
E0158,2025-11-26,True
E0158,2025-11-17,True
E0158,2025-11-19,True
E0158,2025-11-10,True
E0158,2025-11-12,True
E0159,2026-01-26,True
E0159,2026-01-28,False
E0159,2026-01-19,True
E0159,2026-01-21,True
E0159,2026-01-12,True
E0159,2026-01-14,False
E0159,2026-01-05,True
E0159,2026-01-07,True
E0159,2025-12-29,True
E0159,2025-12-31,True
E0159,2025-12-22,True
E0159,2025-12-24,True
E0159,2025-12-15,True
E0159,2025-12-17,True
E0159,2025-12-08,True
E0159,2025-12-10,True
E0159,2025-12-01,True
E0159,2025-12-03,True
E0159,2025-11-24,True
E0159,2025-11-26,False
E0159,2025-11-17,True
E0159,2025-11-19,True
E0159,2025-11-10,True
E0159,2025-11-12,True
E0160,2026-01-26,False
E0160,2026-01-28,False
E0160,2026-01-19,True
E0160,2026-01-21,False
E0160,2026-01-12,False
E0160,2026-01-14,False
E0160,2026-01-05,True
E0160,2026-01-07,True
E0160,2025-12-29,False
E0160,2025-12-31,False
E0160,2025-12-22,True
E0160,2025-12-24,False
E0160,2025-12-15,True
E0160,2025-12-17,False
E0160,2025-12-08,True
E0160,2025-12-10,True
E0160,2025-12-01,False
E0160,2025-12-03,True
E0160,2025-11-24,False
E0160,2025-11-26,False
E0160,2025-11-17,True
E0160,2025-11-19,False
E0160,2025-11-10,False
E0160,2025-11-12,True
E0161,2026-01-26,True
E0161,2026-01-28,True
E0161,2026-01-19,True
E0161,2026-01-21,True
E0161,2026-01-12,True
E0161,2026-01-14,True
E0161,2026-01-05,True
E0161,2026-01-07,True
E0161,2025-12-29,True
E0161,2025-12-31,True
E0161,2025-12-22,True
E0161,2025-12-24,True
E0161,2025-12-15,True
E0161,2025-12-17,True
E0161,2025-12-08,True
E0161,2025-12-10,True
E0161,2025-12-01,True
E0161,2025-12-03,True
E0161,2025-11-24,True
E0161,2025-11-26,True
E0161,2025-11-17,True
E0161,2025-11-19,True
E0161,2025-11-10,True
E0161,2025-11-12,True
E0162,2026-01-26,False
E0162,2026-01-28,True
E0162,2026-01-19,False
E0162,2026-01-21,False
E0162,2026-01-12,False
E0162,2026-01-14,True
E0162,2026-01-05,True
E0162,2026-01-07,False
E0162,2025-12-29,True
E0162,2025-12-31,False
E0162,2025-12-22,False
E0162,2025-12-24,False
E0162,2025-12-15,False
E0162,2025-12-17,False
E0162,2025-12-08,False
E0162,2025-12-10,True
E0162,2025-12-01,False
E0162,2025-12-03,False
E0162,2025-11-24,False
E0162,2025-11-26,False
E0162,2025-11-17,True
E0162,2025-11-19,False
E0162,2025-11-10,False
E0162,2025-11-12,True
E0163,2026-01-26,False
E0163,2026-01-28,False
E0163,2026-01-19,False
E0163,2026-01-21,False
E0163,2026-01-12,True
E0163,2026-01-14,False
E0163,2026-01-05,True
E0163,2026-01-07,False
E0163,2025-12-29,False
E0163,2025-12-31,True
E0163,2025-12-22,True
E0163,2025-12-24,False
E0163,2025-12-15,True
E0163,2025-12-17,False
E0163,2025-12-08,True
E0163,2025-12-10,True
E0163,2025-12-01,False
E0163,2025-12-03,False
E0163,2025-11-24,False
E0163,2025-11-26,True
E0163,2025-11-17,False
E0163,2025-11-19,False
E0163,2025-11-10,False
E0163,2025-11-12,False
E0164,2026-01-26,True
E0164,2026-01-28,True
E0164,2026-01-19,True
E0164,2026-01-21,True
E0164,2026-01-12,True
E0164,2026-01-14,True
E0164,2026-01-05,True
E0164,2026-01-07,True
E0164,2025-12-29,True
E0164,2025-12-31,True
E0164,2025-12-22,True
E0164,2025-12-24,True
